INFO  2021-08-02 09:28:44,150 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-08-02 13:56:52,888 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-02 13:56:52,889 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-02 13:56:52,906 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-02 13:56:52,907 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-02 14:10:24,295 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:10:24,349 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:10:28,139 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:10:28,145 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:10:41,274 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:10:41,277 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:10:41,814 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-02 14:10:41,814 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-02 14:10:41,825 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-02 14:10:41,826 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-02 14:11:24,223 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:11:24,234 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:14:08,317 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:14:08,326 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:14:34,505 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:14:34,519 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:14:37,817 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:14:37,826 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:15:32,765 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:15:32,779 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:31:39,795 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:31:39,815 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:34:06,413 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-08-02 14:34:07,220 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-08-02 14:34:10,949 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:34:10,994 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:34:25,487 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-02 14:34:25,524 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-02 14:34:30,060 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-02 14:34:30,062 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-02 14:34:30,095 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-02 14:34:30,098 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
