INFO  2021-08-22 14:36:43,756 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-08-22 15:02:03,083 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:02:14,370 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:02:14,372 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:02:14,401 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:02:14,403 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:02:27,080 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:02:27,084 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:02:27,118 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:02:27,120 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:03:04,800 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:03:04,802 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:03:04,856 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:03:04,859 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:03:26,624 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:03:26,642 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:03:26,685 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:03:26,693 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:04:43,394 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:04:43,396 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:04:43,457 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:04:43,462 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:04:55,313 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:04:55,315 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:04:55,336 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:04:55,338 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:05:10,440 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:05:10,442 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:05:10,497 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:05:10,506 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:05:28,128 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:05:28,135 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:05:28,184 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:05:28,188 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:06:15,264 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:06:15,267 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:06:15,355 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:06:15,362 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:06:27,748 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:06:27,762 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:06:27,776 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:06:27,778 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:06:47,111 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:06:47,192 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:06:47,269 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:06:47,285 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:06:57,180 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:06:57,182 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:06:57,198 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:06:57,200 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:07:56,193 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:07:56,196 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:07:56,265 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:07:56,267 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:08:15,202 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:08:15,221 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:08:15,276 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:08:15,280 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:08:33,775 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:08:33,777 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:08:33,865 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:08:33,867 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:09:01,025 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:09:01,036 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:09:01,093 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:09:01,095 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:09:25,221 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:09:25,226 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:09:25,306 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:09:25,310 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:09:49,071 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:09:49,079 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:09:49,126 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:09:49,129 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:10:06,830 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:10:06,834 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:10:06,923 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:10:06,931 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:10:23,156 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:10:23,159 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:10:23,206 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:10:23,208 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:10:47,651 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:10:47,656 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:10:47,762 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:10:47,764 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:11:05,946 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:11:05,948 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:11:06,024 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:11:06,026 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:11:36,660 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:11:36,683 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:11:36,747 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:11:36,766 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:12:08,010 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:12:08,015 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:12:08,108 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:12:08,111 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:12:28,387 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:12:28,399 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:12:28,445 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:12:28,447 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:13:16,560 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:13:16,571 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:13:16,671 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:13:16,680 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:13:24,567 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:13:24,570 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:13:24,585 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:13:24,588 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:13:40,797 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:13:40,827 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:13:40,871 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:13:40,876 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:13:54,716 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:13:54,720 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:13:54,742 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:13:54,743 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:14:04,116 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:14:04,120 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:14:04,158 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:14:04,162 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:14:27,815 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:14:27,823 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:14:27,886 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:14:27,888 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2021-08-22 15:14:29,524 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-22 15:14:29,552 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-22 15:47:14,739 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2021-08-22 15:47:17,553 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2021-08-22 15:49:08,383 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-22 15:49:08,492 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-22 15:49:26,368 TBConfigService::? - GetTBConfig : MethodStart
INFO  2021-08-22 15:49:26,493 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2021-08-22 15:49:34,620 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2021-08-22 15:49:34,624 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2021-08-22 15:49:34,700 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2021-08-22 15:49:34,705 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
