INFO  2022-03-30 15:24:19,589 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2022-03-30 15:42:47,202 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:42:47,346 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:42:47,352 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:43:05,967 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:43:05,972 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:43:06,119 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:43:06,123 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:43:20,299 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:43:20,302 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:43:20,430 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:43:20,432 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:43:35,512 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:43:35,517 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:43:35,698 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:43:35,702 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:43:52,798 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:43:52,802 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:43:52,956 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:43:52,960 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:44:11,859 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:44:11,862 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:44:12,009 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:44:12,015 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:44:43,580 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:44:43,584 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:44:43,734 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:44:43,736 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:45:06,916 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:45:06,921 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:45:07,051 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:45:07,055 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:45:18,391 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:45:18,395 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:45:18,514 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:45:18,516 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:45:36,107 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:45:36,110 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:45:36,265 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:45:36,266 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:46:03,114 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:46:03,118 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:46:03,273 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:46:03,277 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:46:12,446 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:46:12,453 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:46:12,573 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:46:12,579 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:46:20,846 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:46:20,848 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:46:20,977 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:46:20,984 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:46:29,646 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:46:29,649 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:46:29,767 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:46:29,771 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:46:49,255 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:46:49,258 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:46:49,416 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:46:49,425 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:46:50,668 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 15:46:50,933 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-30 15:48:55,487 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 15:48:55,609 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-30 15:49:25,676 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 15:49:25,793 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-30 15:49:28,055 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:49:28,059 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:49:28,202 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:49:28,206 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:49:48,223 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:49:48,226 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:49:48,415 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:49:48,418 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:49:53,728 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 15:49:53,731 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 15:49:53,875 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 15:49:53,877 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 15:49:57,521 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 15:49:57,634 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-30 16:09:46,872 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2022-03-30 16:09:48,085 TRNoticeMessageService::? - GetListWithModelByRole : MethodFinish
INFO  2022-03-30 16:11:25,013 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 16:11:25,460 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-30 16:12:11,003 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 16:12:11,154 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-30 16:12:12,988 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:12:12,990 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:12:13,156 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:12:13,164 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:15:36,894 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:15:36,899 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:15:37,023 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:15:37,025 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:15:52,989 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:15:52,991 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:15:53,118 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:15:53,120 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:16:09,505 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:16:09,507 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:16:09,646 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:16:09,649 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:16:30,968 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:16:30,976 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:16:31,117 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:16:31,119 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:16:44,296 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:16:44,299 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:16:44,417 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:16:44,418 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:16:59,991 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:16:59,994 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:17:00,121 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:17:00,128 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:17:21,010 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:17:21,012 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:17:21,160 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:17:21,168 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:17:45,929 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:17:45,931 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:17:46,104 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:17:46,112 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:18:00,207 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:18:00,209 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:18:00,333 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:18:00,335 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:18:07,907 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:18:07,909 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:18:08,054 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:18:08,056 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:18:22,112 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-30 16:18:22,115 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-30 16:18:22,230 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-30 16:18:22,231 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-30 16:18:27,256 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-30 16:18:27,371 TBConfigService::? - GetTBConfig : MethodFinish
