INFO  2022-03-10 18:07:13,163 TRNoticeMessageService::? - GetListWithModelByRole : MethodStart
INFO  2022-03-10 18:17:48,810 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:17:48,937 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:17:48,939 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:18:02,340 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:18:02,341 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:18:02,462 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:18:02,464 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:18:17,723 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:18:17,725 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:18:17,873 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:18:17,874 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:18:35,574 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:18:35,576 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:18:35,713 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:18:35,716 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:18:48,627 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:18:48,630 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:18:48,748 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:18:48,750 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:19:10,183 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:19:10,184 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:19:10,340 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:19:10,348 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:19:31,835 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:19:31,838 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:19:31,951 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:19:31,953 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:19:45,042 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:19:45,045 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:19:45,167 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:19:45,169 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:20:12,078 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:20:12,082 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:20:12,242 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:20:12,246 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:20:36,019 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:20:36,021 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:20:36,141 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:20:36,151 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:20:54,864 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:20:54,867 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:20:55,021 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:20:55,029 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:21:09,774 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:21:09,780 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:21:09,909 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:21:09,912 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:21:26,879 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:21:26,881 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:21:27,055 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:21:27,057 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:21:39,936 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:21:39,939 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:21:40,063 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:21:40,065 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:22:26,034 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:22:26,038 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:22:26,165 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:22:26,166 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:22:37,321 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:22:37,323 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:22:37,441 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:22:37,446 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:22:46,584 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:22:46,586 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:22:46,706 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:22:46,711 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:23:03,837 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:23:03,838 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:23:03,963 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:23:03,966 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:23:17,989 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:23:17,991 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:23:18,099 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:23:18,100 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:23:37,510 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:23:37,513 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:23:37,662 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:23:37,664 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:23:48,495 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:23:48,498 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:23:48,612 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:23:48,613 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:24:10,752 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:24:10,756 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:24:10,896 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:24:10,903 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:24:23,035 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:24:23,037 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:24:23,149 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:24:23,150 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:25:46,667 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:25:46,670 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:25:46,810 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:25:46,813 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:25:58,469 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:25:58,470 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:25:58,644 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:25:58,646 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:26:08,381 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:26:08,382 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:26:08,491 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:26:08,498 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:26:33,160 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:26:33,162 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:26:33,305 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:26:33,308 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:27:30,964 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:27:30,966 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:27:31,097 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:27:31,108 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:27:45,180 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:27:45,182 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:27:45,316 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:27:45,323 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:31:12,333 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:31:12,336 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:31:12,464 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:31:12,470 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:31:20,729 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:31:20,731 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:31:20,845 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:31:20,846 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:31:27,737 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:31:27,740 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:31:27,849 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:31:27,851 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:31:34,235 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:31:34,237 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:31:34,360 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:31:34,367 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:32:45,527 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:32:45,532 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:32:45,674 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:32:45,675 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:40:35,142 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:40:35,145 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:40:35,457 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:40:35,460 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 18:41:04,733 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 18:41:04,743 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 18:41:04,912 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 18:41:04,918 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 19:01:52,436 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 19:01:52,437 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 19:01:52,774 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 19:01:52,779 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 19:02:10,647 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 19:02:10,652 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 19:02:10,787 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 19:02:10,790 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 19:02:12,239 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 19:02:12,512 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 19:02:52,470 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 19:02:52,567 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 19:03:23,271 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 19:03:23,368 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 19:03:24,700 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 19:03:24,701 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 19:03:24,817 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 19:03:24,819 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 19:04:56,652 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 19:04:56,786 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 19:05:09,635 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 19:05:09,731 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 19:06:34,842 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 19:06:34,937 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:13:00,894 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:13:01,293 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:13:03,301 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:13:03,302 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:13:03,605 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:13:03,607 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:13:53,730 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:13:53,830 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:18:37,234 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:18:37,593 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:18:39,582 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:18:39,681 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:18:41,943 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:18:42,046 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:18:43,278 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:18:43,279 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:18:43,390 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:18:43,392 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:20:25,048 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:20:25,050 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:20:25,281 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:20:25,283 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:20:29,763 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodStart
INFO  2022-03-10 20:20:29,765 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodStart
INFO  2022-03-10 20:20:29,878 TCWHONET_AntibioticsDAC::? - GetList_Active : MethodFinish
INFO  2022-03-10 20:20:29,879 WHONETService::? - Get_TCWHONET_Antibiotics_Acitve_List : MethodFinish
INFO  2022-03-10 20:20:32,382 TBConfigService::? - GetTBConfig : MethodStart
INFO  2022-03-10 20:20:32,479 TBConfigService::? - GetTBConfig : MethodFinish
INFO  2022-03-10 20:28:20,335 TBConfigService::? - GetTBConfig : MethodStart
